percent,450nm,475nm,515nm,550nm,555nm,600nm,640nm,690nm,group,species
70,0.1076642578272962,0.1027829240639225,0.0942229467274252,0.0782120660991356,0.0799494770569256,0.0776685343389381,0.0771885642974982,0.0839472500161122,dinoflagellate,pavlova
70,0.1073449272846679,0.103343114586529,0.0939062173058025,0.0783402600974029,0.0805140920046844,0.0775446039067849,0.0776574355007009,0.0840456596920388,dinoflagellate,pavlova
70,0.107128761762219,0.1026834329258895,0.0935183312934337,0.0786182347844747,0.0804443379922171,0.0776876043688732,0.076954389889369,0.0839472500161122,dinoflagellate,pavlova
70,0.1073552240053392,0.1028824448466022,0.0936816030399823,0.0788750957188803,0.0804234144529126,0.0774969497807099,0.0774367033768437,0.0837505635605233,dinoflagellate,pavlova
70,0.1078291805804668,0.1030193343593995,0.0936611902010926,0.0784685184985859,0.0799773382714002,0.0774778899068327,0.0773126094279137,0.0836195375705403,dinoflagellate,pavlova
80,0.1225282560123961,0.1165456758501157,0.1054059570138002,0.0882763190215837,0.089171166074502,0.0857394549512046,0.0865448905076431,0.0954616179329055,dinoflagellate,pavlova
80,0.1227428018684648,0.1172203533736818,0.1052901517126283,0.088609824414779,0.0894357320846765,0.0855444635266866,0.0868147128807191,0.0954961914987369,dinoflagellate,pavlova
80,0.1233334398540099,0.116506793695946,0.1061859375894899,0.0882985391653973,0.089700494823918,0.086188338815874,0.0868005059453924,0.0957383597912939,dinoflagellate,pavlova
80,0.122914527418593,0.1170515561847957,0.1053848988562389,0.0882318845349717,0.0890282392278894,0.0859443103513013,0.0867862996501476,0.0958076000692904,dinoflagellate,pavlova
80,0.12325821580217,0.11689581907397,0.1058589923757598,0.0885653318489318,0.0895001157143562,0.0856224473482529,0.086388783022555,0.0959461464987005,dinoflagellate,pavlova
80,0.1226998828271176,0.1167660935958567,0.1055533970881781,0.088254100811554,0.0890925492090896,0.0864325337868698,0.0869568174511774,0.0956691414525494,dinoflagellate,pavlova
80,0.1230755919322243,0.1163513103270277,0.1053217314459692,0.0888546722267405,0.0892640993003773,0.0857101994639168,0.0866868735008803,0.0953233783616098,dinoflagellate,pavlova
80,0.1224317506095242,0.1167531238187732,0.1060487969819214,0.0886320736057979,0.0890139496982195,0.0858369905176401,0.0870989860933141,0.0954270498380078,dinoflagellate,pavlova
80,0.1225497050475424,0.1170126150988103,0.1055428637402373,0.0885653318489318,0.0895859786677486,0.085963826506378,0.0865306957240158,0.0958076000692904,dinoflagellate,pavlova
80,0.1226784251575905,0.1163642645102977,0.1054480768609197,0.0882985391653973,0.0891640183694059,0.0857199510272941,0.0870989860933141,0.0955307705372342,dinoflagellate,pavlova
90,0.1353579905961327,0.1281108220337587,0.1167574855544455,0.0975066105207965,0.0985646588429009,0.0953965079430727,0.0958801538641615,0.1055796147202111,dinoflagellate,pavlova
90,0.136191373099778,0.1283255812016139,0.1165839014622709,0.0970462816146417,0.0983959051140651,0.0951561336570106,0.0960410330200709,0.1058332297294997,dinoflagellate,pavlova
90,0.1357244495980733,0.1282987287528074,0.1169962943657374,0.0975526890954519,0.0978388521983921,0.0948358855426177,0.0952666419178891,0.1055434080282827,dinoflagellate,pavlova
90,0.1358466826223306,0.1282316070740984,0.1162153006454247,0.0970462816146417,0.0986600767761154,0.095958009924042,0.0965241635735458,0.1057969809821751,dinoflagellate,pavlova
90,0.1355134140977617,0.1282853033379172,0.1174743666611166,0.0974835743518492,0.0988730243548137,0.0950960653031088,0.0960410330200709,0.1056158274140778,dinoflagellate,pavlova
90,0.1355467275583706,0.1285001747597781,0.1170614503257174,0.0975987759882903,0.0987995797680227,0.095196184828102,0.0960995548884744,0.1054710126422846,dinoflagellate,pavlova
90,0.1354578982720799,0.1284195817767683,0.1174961116430749,0.097690974740533,0.0990052627997581,0.0952462550957812,0.0963483940742835,0.1057607382487448,dinoflagellate,pavlova
90,0.1360579067521161,0.1281779194413849,0.1169202933204577,0.0980831913300031,0.0984766034405601,0.0960081868959724,0.0959678959552721,0.1060508486170796,dinoflagellate,pavlova
90,0.1360134285764404,0.1281913405405489,0.1168551617697882,0.097460540261322,0.098953830901762,0.0957373147848151,0.0964069730212827,0.1056882708155873,dinoflagellate,pavlova
90,0.1344821693032878,0.1287555142415719,0.1161936294728058,0.0978985437550538,0.0986894412852657,0.0949559450058913,0.0953980083095349,0.1057607382487448,dinoflagellate,pavlova
100,0.1488402042668546,0.1423515817914452,0.1284505566411627,0.1078017248323336,0.1084767127139373,0.1044982775200721,0.1053947472999067,0.1176000772784801,dinoflagellate,pavlova
100,0.1493007985918541,0.142645766055836,0.1285401163948795,0.1073943019045462,0.1078057487609635,0.104765580067455,0.1055002519868389,0.1172560265157458,dinoflagellate,pavlova
100,0.1491049765279282,0.1427999660471295,0.129044287149802,0.1079696763815792,0.1077605606962413,0.1042003677105569,0.1048677527445597,0.1177148813847836,dinoflagellate,pavlova
100,0.1489783228748732,0.1430805121845756,0.128887361702284,0.1080176828394463,0.1091943080514465,0.1050124982064097,0.1052139642126497,0.1181363467137548,dinoflagellate,pavlova
100,0.1496696838569976,0.1427298663167108,0.1284841390535436,0.1079936784821173,0.1092018693837077,0.1043236106601055,0.1053796780831458,0.1180596561476696,dinoflagellate,pavlova
100,0.1490934607828136,0.1415264480367723,0.1290779225383823,0.1072267283230882,0.1078509425613034,0.1051875016840024,0.1058320681550841,0.1177148813847836,dinoflagellate,pavlova
100,0.1493929857239603,0.1428560564262528,0.1291900621963682,0.1082338236810726,0.1092094308765459,0.1043441552784641,0.1052139642126497,0.1178297458560568,dinoflagellate,pavlova
100,0.1493814610867904,0.1430384152386992,0.1290667104084763,0.1080656983261753,0.1091187035590719,0.1050536677971266,0.1053043428000128,0.1181363467137548,dinoflagellate,pavlova
100,0.1488632204846889,0.1427438850858594,0.1285289202611166,0.1081137228451628,0.1083861718843506,0.1044982775200721,0.105334474753407,0.1177148813847836,dinoflagellate,pavlova
100,0.1496581506705257,0.1430384152386992,0.1292685798250753,0.1084261026147974,0.1087333701641408,0.1046216231189863,0.1053947472999067,0.1175235747123857,dinoflagellate,pavlova
2,0.0033480020214537,-0.0034164741329583,-0.0033506465384829,-0.0028173052060164,-0.0028981691064466,-0.002552774942492,-0.0032181130113457,-0.0034287141405331,dinoflagellate,s. zambalensis
2,0.0035865796305336,-0.0031801849595146,-0.0030391373860078,-0.0025060156759353,-0.0027955796927263,-0.0024111277951313,-0.0030400879098648,-0.0032182921542041,dinoflagellate,s. zambalensis
2,0.0035786245853819,-0.0028680270732751,-0.0026534930565871,-0.0022599923918048,-0.0028183798947961,-0.0020488857333008,-0.0030400879098648,-0.0031481064266124,dinoflagellate,s. zambalensis
2,0.0037218413535047,-0.002886954040147,-0.0028012332816574,-0.0021122645399529,-0.0029836377109025,-0.0022458019024247,-0.0027283019209237,-0.0031013034108468,dinoflagellate,s. zambalensis
2,0.0037695924945095,-0.0025271581383804,-0.0023167571879918,-0.0018329895970654,-0.0029608480889729,-0.0019622082827461,-0.0023492897107629,-0.0031013034108468,dinoflagellate,s. zambalensis
2,0.003825309883704,-0.002536631418798,-0.0020208382707327,-0.0017507917335184,-0.002727170325165,-0.0018203271574026,-0.0020703133277873,-0.0030076672862884,dinoflagellate,s. zambalensis
2,0.0040960556138379,-0.0024797877055478,-0.0015353567871652,-0.0015863165685813,-0.0026815567771266,-0.0017966748337106,-0.0020144884199607,-0.0027499608026776,dinoflagellate,s. zambalensis
2,0.0042554096266387,-0.0024703128127256,-0.0011893781602569,-0.0014711208728572,-0.0025560893816457,-0.0016468404728501,-0.0017240394701605,-0.002515418075348,dinoflagellate,s. zambalensis
2,0.0046221823361264,-0.0020910965314067,-0.000876075825403,-0.0013723403174808,-0.002367805352108,-0.001583733549156,-0.0015004350030704,-0.0022336339985474,dinoflagellate,s. zambalensis
2,0.0049174570115471,-0.0018348819304178,-0.0007193268853557,-0.0013064653739634,-0.0021965516106303,-0.0012048581452984,-0.0012430936833473,-0.0020220571536792,dinoflagellate,s. zambalensis
4,-0.0053116772012165,-0.0092050257974564,-0.0089787916349821,-0.0078915034888526,-0.0073493229534966,-0.0082428747709397,-0.0086001513772526,-0.0092397148828747,dinoflagellate,s. zambalensis
4,-0.0049153159891938,-0.0090006737121399,-0.0085991835290359,-0.0077469995335676,-0.0071917098046554,-0.0078632357174559,-0.0084360810451908,-0.0092397148828747,dinoflagellate,s. zambalensis
4,-0.0044951799836245,-0.0086474071738807,-0.0084375320632534,-0.0075702724402616,-0.0071354024817736,-0.0074676730215644,-0.00839231453446,-0.0089892605506046,dinoflagellate,s. zambalensis
4,-0.0041447049129571,-0.0082565194860271,-0.0083162479229971,-0.0072325442618786,-0.0068086442964857,-0.0073434847701434,-0.0080419635805788,-0.0089209049593558,dinoflagellate,s. zambalensis
4,-0.004136912837792,-0.008004992761934,-0.0080978380148309,-0.0071359683794388,-0.0066789846948834,-0.0072192534099628,-0.0076692886637017,-0.0086472685036397,dinoflagellate,s. zambalensis
4,-0.0039264652754593,-0.0077905797526619,-0.0078064276724816,-0.0070071436802577,-0.006684623050777,-0.0070872103218802,-0.0072632295586673,-0.0084189760016737,dinoflagellate,s. zambalensis
4,-0.0039030748844723,-0.0076320120595237,-0.007911685192284,-0.0071198688465825,-0.0063292321390979,-0.0067296728053694,-0.0072522477275454,-0.0084418159907426,dinoflagellate,s. zambalensis
4,-0.0034661848925404,-0.0072119103119183,-0.007441847435478,-0.0070393559498336,-0.0063010113118196,-0.0063484243246472,-0.0070435202329446,-0.0081675783877226,dinoflagellate,s. zambalensis
4,-0.003325647257997,-0.0071838847325068,-0.0073445664150883,-0.0068460213384091,-0.005962186802809,-0.0060291081113095,-0.0069116211159992,-0.0079845618724624,dinoflagellate,s. zambalensis
4,-0.0030444130895659,-0.0070437215510938,-0.0071255922191835,-0.0067331751650506,-0.0056852407446462,-0.0058030781522636,-0.006537607044593,-0.0078471987940002,dinoflagellate,s. zambalensis
6,0.0062290626083712,0.0030227509456899,0.0016314648601052,0.0024767848031796,0.0038265897158139,0.0045750900734387,0.0030393171692416,0.0027813932797886,dinoflagellate,s. zambalensis
6,0.0061089069364077,0.0034371901027284,0.0014156404336251,0.0025603822832759,0.0035421485607722,0.0044065838029166,0.0034594128532952,0.002829484215646,dinoflagellate,s. zambalensis
6,0.0064053609479905,0.0038231771266458,0.0016480718620856,0.0026440071463463,0.0039776099993668,0.0046553590487239,0.0038231907511526,0.0030941737702791,dinoflagellate,s. zambalensis
6,0.0066860073672633,0.0042096107269204,0.0016314648601052,0.0026941952154805,0.0044252384961379,0.0050167923935542,0.00414184105183,0.0032868769035161,dinoflagellate,s. zambalensis
6,0.006886598411103,0.0044126674855894,0.0018557211856458,0.0029452836619587,0.0046696368932053,0.0053625034095164,0.0045292069802206,0.003335079259239,dinoflagellate,s. zambalensis
6,0.0071836711981369,0.0048482052483284,0.0019055740605675,0.0032301494207094,0.0048617819594205,0.0057568606985643,0.0046660380644435,0.0036245169633893,dinoflagellate,s. zambalensis
6,0.007521175828705,0.0051582668846357,0.0021965140686874,0.0034649836547832,0.0051764249922184,0.0058776692416894,0.0050883080866163,0.0037452292807947,dinoflagellate,s. zambalensis
6,0.0078750798490556,0.0054201054641963,0.002429427975632,0.0035489054011045,0.005287198885263,0.0055958460507289,0.0049056354326242,0.003672793886293,dinoflagellate,s. zambalensis
6,0.0080441069936456,0.0056044853663666,0.0026624859870004,0.0039016782939455,0.0054213397239682,0.0057407559735438,0.0051225709940213,0.0038418471838514,dinoflagellate,s. zambalensis
6,0.0081165706446845,0.0059832685584389,0.0027540839569222,0.0041034818817025,0.0057014487126669,0.0062000248686145,0.0052139569530143,0.0039626796861024,dinoflagellate,s. zambalensis
8,0.0025141796488399,0.0029457026906078,0.0018723380775431,0.0028950462129393,0.0017305501198452,0.0012517532458741,0.0020763470427393,0.0026131583271149,dinoflagellate,s. zambalensis
8,0.0028871840831144,0.0031287213256416,0.0023212714656476,0.0030290347181129,0.0020366588978987,0.001466516624719,0.0021329110084579,0.0026371839609307,dinoflagellate,s. zambalensis
8,0.0030936872663551,0.003311840301292,0.002729100483369,0.0031798558902217,0.0022331692200203,0.0018804984542305,0.0023819130736314,0.0029016404756745,dinoflagellate,s. zambalensis
8,0.0033082539133018,0.0034757687385947,0.0028207146551052,0.0034482026154249,0.0024297880567233,0.0019681329311284,0.0023932360227682,0.0030700978265451,dinoflagellate,s. zambalensis
8,0.0036979680744216,0.0038038671778458,0.0029790098154033,0.0038008362878212,0.0025223521505733,0.0020239115003118,0.0025064878830667,0.0032627797135683,dinoflagellate,s. zambalensis
8,0.0037059256644005,0.0038038671778458,0.0030956909348402,0.0039016782939455,0.0029855339200115,0.002255086799849,0.0026197804346064,0.0033832922533102,dinoflagellate,s. zambalensis
8,0.003873074268822,0.0040839707597017,0.0034209219038264,0.0038848685265527,0.0032753287982981,0.0025741945107051,0.0026537761392326,0.0034315158904267,dinoflagellate,s. zambalensis
8,0.0038571521277327,0.0044126674855894,0.0034626384971511,0.004002560148071,0.0035131367252894,0.0029015754712742,0.0030506637507234,0.0036003825021981,dinoflagellate,s. zambalensis
8,0.0042872885975924,0.0041999444359709,0.0032791200336614,0.0041203060500295,0.0038962834258248,0.0032452482831366,0.00283514849169,0.003793532890776,dinoflagellate,s. zambalensis
8,0.0046142051815803,0.0043933234271877,0.0033625264335678,0.0041539577131884,0.0042449567466002,0.0035252258074401,0.0029372163054278,0.0038660083380263,dinoflagellate,s. zambalensis
10,0.0020147791607817,0.0014563902517524,-2.5548863459577466e-05,0.0013425684290205,0.0011767580971195,0.0004733227483908,0.0005979751853695,0.0011048457165511,dinoflagellate,s. zambalensis
10,0.0022049481597429,0.0016098187218728,0.0002059947209743,0.0015923304011848,0.0014939293920324,0.0006161729039756,0.000913381153705,0.0011048457165511,dinoflagellate,s. zambalensis
10,0.0024190041996339,0.0019744940541402,0.0003135454984344,0.0017589742335932,0.001898010998363,0.000703498298834,0.0009922819667272,0.0012480466887391,dinoflagellate,s. zambalensis
10,0.0028157288311705,0.0022722875340345,0.000702639324462,0.0018256622355881,0.0020655506736918,0.0006955587460355,0.0012291029341057,0.0013913415940083,dinoflagellate,s. zambalensis
10,0.0031095768613879,0.002416476526949,0.0007937619054979,0.0019257269124055,0.002510780322772,0.0011483946022554,0.0014209455054872,0.0016064603462515,dinoflagellate,s. zambalensis
10,0.003475224429131,0.0025414906908181,0.0009014806552704,0.0020758975046029,0.0027307093866557,0.0012597051473044,0.0014435228953045,0.0017260623614209,dinoflagellate,s. zambalensis
10,0.0035945348452897,0.0028205371713243,0.0010423901304608,0.0023263782868883,0.0027538677187289,0.0016177237023273,0.0018049811628539,0.0017260623614209,dinoflagellate,s. zambalensis
10,0.0039606581917276,0.0031287213256416,0.0014986351950947,0.0025102205104089,0.0027538677187289,0.0018008493648788,0.0021894851229101,0.0017739215083425,dinoflagellate,s. zambalensis
10,0.00400843990716,0.0033600461963198,0.0018224896007577,0.0025269400062848,0.003188365566556,0.0020717286226633,0.0024158831409316,0.0018217911426417,dinoflagellate,s. zambalensis
10,0.0040243685054678,0.0036976824100465,0.001955433534149,0.0025771050646781,0.0036350023228788,0.0024864115223222,0.0025291431371397,0.0020373344016182,dinoflagellate,s. zambalensis
12,0.005173018274286,0.0023684066127431,0.0002142667675814,1.4615670606715717e-05,0.0018113834693687,0.0023747188505157,-0.0004810277674954,-0.0001560358659301,dinoflagellate,s. zambalensis
12,0.0053887843236499,0.0024741695575449,0.0003631946776758,0.0002133687691505,0.0018056090500712,0.0028216988384894,-0.0004810277674954,-1.3659318254983711e-05,dinoflagellate,s. zambalensis
12,0.0055167045872733,0.0024934027824897,0.000702639324462,0.0003459568490899,0.0022620769463273,0.0030693744514711,-0.0002453111750925,0.0001763205395714,dinoflagellate,s. zambalensis
12,0.0056446687211813,0.00271466450918,0.0009594958203779,0.0003956951371685,0.0026149403143975,0.0033012262684798,0.0001366992082139,0.0004378129074562,dinoflagellate,s. zambalensis
12,0.0057886808480077,0.0028205371713243,0.0012414109328143,0.0005781518102392,0.0029391886196955,0.0035092211900501,-9.930302492290946e-05,0.0002951419051607,dinoflagellate,s. zambalensis
12,0.005932748579166,0.0031865375252493,0.0012994784795112,0.0007607389747487,0.0032753287982981,0.0036052596319807,-9.930302492290946e-05,0.0005805771486227,dinoflagellate,s. zambalensis
12,0.0061729851463028,0.0035047056400033,0.0015235371897287,0.0010431762415174,0.0033797127205917,0.0037093303683549,-5.436383492977146e-05,0.0007948986000809,dinoflagellate,s. zambalensis
12,0.0063652858284333,0.0035625869648686,0.0019138835145436,0.001192828447559,0.0037336859842973,0.0039656334935724,0.0002716369768521,0.0009617385543747,dinoflagellate,s. zambalensis
12,0.0067341393840094,0.0035915313891945,0.0021466226769421,0.0015257033133961,0.0037627157965072,0.0041179003666622,0.0003841292456347,0.0010332804168939,dinoflagellate,s. zambalensis
12,0.0067180946885456,0.0035818829690509,0.0025625863252519,0.0017423049546095,0.0038846668601163,0.0045510128910531,0.0006880589874402,0.00115256894454,dinoflagellate,s. zambalensis
14,0.0122297258919215,0.0089604571521842,0.0077759427191465,0.0059608192827767,0.0082559144270087,0.0079052729401652,0.0057170537108053,0.0065157248167847,dinoflagellate,s. zambalensis
14,0.0124984939458214,0.0090781367744003,0.0079025620625247,0.0061472983749708,0.0086854084842497,0.0082537868178396,0.0058429534234195,0.0066135761399213,dinoflagellate,s. zambalensis
14,0.0128734636349105,0.0094216060191789,0.0082150718717486,0.0062830051381318,0.0086618611424317,0.0086838179144001,0.0059574513461901,0.0068583963776375,dinoflagellate,s. zambalensis
14,0.0131753433729354,0.0095590926748556,0.0081981728195774,0.0066225879790818,0.0089504234403311,0.0088543506266528,0.0061751120097047,0.0068583963776375,dinoflagellate,s. zambalensis
14,0.0135101442757723,0.0095983849735068,0.0086800931468929,0.0067925489348199,0.0092687019782769,0.0089762094761761,0.0065076208660136,0.0069073933667967,dinoflagellate,s. zambalensis
14,0.0136572249862312,0.0099915623988972,0.0090355872758091,0.0069285992136512,0.0095282505665331,0.0089762094761761,0.0068175135946951,0.0069073933667967,dinoflagellate,s. zambalensis
14,0.0140579053449104,0.0100604160586788,0.0092304048917511,0.0070987640817688,0.0095105480604763,0.0090249646362143,0.0069093921824305,0.0070544503062107,dinoflagellate,s. zambalensis
14,0.0142870588796714,0.0101391233397993,0.0097051651736303,0.0073542242366873,0.009599069393379,0.0087487731760162,0.0071966854454247,0.0070544503062107,dinoflagellate,s. zambalensis
14,0.0145327367951611,0.0104639870664838,0.0099937046916516,0.0076099402697376,0.0098352339305331,0.0090574717665973,0.0071966854454247,0.0071770734221164,dinoflagellate,s. zambalensis
14,0.0145327367951611,0.0104836859361365,0.0104949307558201,0.0076099402697376,0.0101720392737931,0.0094152452111042,0.0073691871325615,0.0073243120764772,dinoflagellate,s. zambalensis
16,0.0041119879529296,0.0026857959702059,0.0025126464278336,0.0022428573838025,0.0028580988567337,0.0015858853239323,0.0016580887648383,0.0021811481495707,dinoflagellate,s. zambalensis
16,0.0042315021856919,0.0029457026906078,0.0026624859870004,0.0024767848031796,0.0029449814523497,0.0016734476809072,0.0017145777429455,0.0022291071124965,dinoflagellate,s. zambalensis
16,0.004678027193718,0.002974593703468,0.0029206828063499,0.0025269400062848,0.0030492685593014,0.0020079738791604,0.0019632495429424,0.0023730472068214,dinoflagellate,s. zambalensis
16,0.0047498400084324,0.0031961745315918,0.0030290115838923,0.0026440071463463,0.0030608579013426,0.0020000053347302,0.0022800248244914,0.002397046446093,dinoflagellate,s. zambalensis
16,0.0050851493457306,0.0034564788636658,0.0033708680893808,0.0026440071463463,0.0033275169342389,0.0020239115003118,0.0023479466656502,0.0025170822067097,dinoflagellate,s. zambalensis
16,0.0053568111089516,0.0036590781353503,0.0037631344270406,0.0029285367471845,0.0035653597312824,0.0021195521346883,0.0026311119289046,0.0027092767205917,dinoflagellate,s. zambalensis
16,0.0053408255289606,0.0036397776710822,0.0038633530306005,0.0029620316753597,0.0036233942782954,0.0024385389660086,0.0030393171692416,0.0028054374243564,dinoflagellate,s. zambalensis
16,0.0055087082858468,0.0040163380401632,0.004356482693074,0.0032972228771701,0.0039369443906475,0.0027019173061478,0.0033117478804531,0.0028535336542403,dinoflagellate,s. zambalensis
16,0.0059247433568381,0.0044320126643791,0.0044317626431681,0.0035321188447527,0.0042798428652636,0.0027338551284217,0.0033231042697163,0.0031182523677408,dinoflagellate,s. zambalensis
16,0.0060448397289527,0.004828835949767,0.0048000146762243,0.003733630405976,0.0045415977636768,0.0027977393246252,0.003391251195863,0.0031905040883433,dinoflagellate,s. zambalensis
18,0.0067180946885456,0.0046448836138074,0.004005375043618,0.0034314226790303,0.0043554411836757,0.0032772346312045,0.0026084493475132,0.0033109767518774,dinoflagellate,s. zambalensis
18,0.0070070048193575,0.0046642422473828,0.004498690786614,0.0034649836547832,0.0045357788970961,0.0035892514351804,0.0028124712414336,0.0033832922533102,dinoflagellate,s. zambalensis
18,0.0073122083962566,0.0047320063021069,0.0049926534293637,0.0035153333920898,0.0045590549340065,0.0039816585350701,0.0030620107405245,0.0035038713120928,dinoflagellate,s. zambalensis
18,0.007641787219373,0.005032269628353,0.0050513021746087,0.0038176405229555,0.0048035452312074,0.0042942903502394,0.003152801361956,0.0036969363491843,dinoflagellate,s. zambalensis
18,0.0078670328469892,0.005323104277356,0.0052859885118257,0.0039521142380399,0.0049375039489826,0.0043424118013627,0.0033231042697163,0.0039143386646062,dinoflagellate,s. zambalensis
18,0.0081809945953434,0.0055268393173029,0.0051015797965139,0.0042212743496193,0.0048443099407946,0.0047757962777113,0.0036980947551892,0.0039868542089235,dinoflagellate,s. zambalensis
18,0.0086161474517456,0.0058861037041393,0.0050931997268289,0.0043222825971031,0.0053105240968993,0.0048802080037224,0.0039369574669391,0.0040352112816722,dinoflagellate,s. zambalensis
18,0.0089630213778174,0.0062360295447365,0.0055124317542077,0.0043896436376483,0.0052930300449219,0.0052740339152902,0.0039824756489884,0.0040593938327845,dinoflagellate,s. zambalensis
18,0.0090356637250344,0.0063722108839617,0.0055376005192829,0.0044570224562461,0.0056430744985713,0.0055475557789881,0.0039824756489884,0.0040593938327845,dinoflagellate,s. zambalensis
18,0.0091163940343784,0.006625266489265,0.0058229641157424,0.0044738699398161,0.0060343645993527,0.005628043185536,0.0041987767927719,0.0040593938327845,dinoflagellate,s. zambalensis
20,0.009374848464593,0.0064403223808576,0.0038048889382355,0.0031295722655602,0.005001588982011,0.0054670864696649,0.0027104437931876,0.003335079259239,dinoflagellate,s. zambalensis
20,0.0092779070726989,0.0062943861770681,0.0042477715404694,0.0033307662147804,0.0047511403185706,0.0053222872919221,0.0025971186675956,0.0034315158904267,dinoflagellate,s. zambalensis
20,0.009487978596791,0.0067031683401836,0.0047162894147477,0.0035992716937452,0.004867606156159,0.0057085486974505,0.0028011332278745,0.0034797501752881,dinoflagellate,s. zambalensis
20,0.0095607232272534,0.0066934296151148,0.0049005095605087,0.0036328547432786,0.0051414509215171,0.005982402975842,0.0028691674253593,0.0035521215773912,dinoflagellate,s. zambalensis
20,0.0096173121909115,0.0071027007522321,0.0051853907485469,0.0037000340982311,0.0051764249922184,0.005982402975842,0.0029031900296745,0.0038418471838514,dinoflagellate,s. zambalensis
20,0.0098842043938775,0.0074051038369904,0.0056802552950463,0.0039689284338628,0.0054680092553531,0.0060629882482337,0.0030052798744184,0.0038901721647475,dinoflagellate,s. zambalensis
20,0.0101189037269256,0.0078347917539558,0.0056886484351043,0.0039689284338628,0.0057189628432422,0.0064661870152297,0.0030506637507234,0.0041803467594391,dinoflagellate,s. zambalensis
20,0.0104347668077642,0.0078738817164674,0.0058565505205044,0.0039689284338628,0.0059934634220605,0.0064581185866628,0.0031301012556827,0.0043497934438449,dinoflagellate,s. zambalensis
20,0.0108968943625665,0.0081867662211275,0.0063270748958356,0.004053016027978,0.0060402080082413,0.0067325472550043,0.0033117478804531,0.0044709073102559,dinoflagellate,s. zambalensis
20,0.0113758405172173,0.0086174615539206,0.0064447978807664,0.0041707852083126,0.0060460515130294,0.0072011764951931,0.003368533917319,0.0045678467727964,dinoflagellate,s. zambalensis
25,1.9670616971292478e-07,-0.0043128515657048,-0.0041937071383835,-0.0053426931066013,-0.0042461801933684,-0.0056315118729919,-0.0059316434264195,-0.0065609610108035,dinoflagellate,s. zambalensis
25,0.0001499283918102,-0.0041149119832078,-0.003735578163419,-0.0053102660340078,-0.0038371972727254,-0.0054910782617828,-0.0057661783142316,-0.0063304766306443,dinoflagellate,s. zambalensis
25,0.0003549217999848,-0.0040771959021696,-0.0033014780058973,-0.0052616177011166,-0.0034732621016651,-0.0051866162626257,-0.0053908022865019,-0.0060997488153108,dinoflagellate,s. zambalensis
25,0.0007415619265666,-0.0038696812935574,-0.0029243058878289,-0.0050993896075945,-0.003404982825268,-0.0051944262169453,-0.0053355622194289,-0.0058456664363897,dinoflagellate,s. zambalensis
25,0.0007415619265666,-0.0038696812935574,-0.0025796012090245,-0.0047746238314679,-0.003091868499806,-0.0051163190032553,-0.0051366178099775,-0.0057300766801344,dinoflagellate,s. zambalensis
25,0.0008678985830445,-0.0038130640172946,-0.0022017052309698,-0.0044657132061956,-0.003074781614896,-0.0046707820877476,-0.0048047646033561,-0.0056375608184022,dinoflagellate,s. zambalensis
25,0.0012866945527412,-0.0037092407447583,-0.00194682220401,-0.004368084775872,-0.0030121226872375,-0.0046551391368652,-0.0044947195183429,-0.0054292567630734,dinoflagellate,s. zambalensis
25,0.0015239573780707,-0.003454264892968,-0.00168353611952,-0.004237855433159,-0.0029152644686895,-0.004608206181358,-0.0042398113657903,-0.0053366133879572,dinoflagellate,s. zambalensis
25,0.0019910148492914,-0.0030761647430116,-0.0014612452565514,-0.0041564283466443,-0.0028240797171947,-0.004616028768034,-0.0040068890291133,-0.0050816413363315,dinoflagellate,s. zambalensis
25,0.0022762865294827,-0.0028396346118183,-0.0011646532372721,-0.0038467683449709,-0.0025846085812941,-0.0042873328216467,-0.0039403081752211,-0.0050352507914024,dinoflagellate,s. zambalensis
30,0.0038810355941608,-0.0006556620148689,-0.0010492488003447,-0.0022107592719559,-0.0013562155845294,-0.0023087922005578,-0.0026168750252651,-0.0023745714713392,dinoflagellate,s. zambalensis
30,0.0038571521277327,-0.0004746066902063,-0.000612040015949,-0.0021451003396362,-0.0012646306427345,-0.0021985519021307,-0.0023827502961451,-0.0023276024160626,dinoflagellate,s. zambalensis
30,0.0042713487716593,-0.0002171485952063,-0.0005460021357617,-0.0021286829677013,-0.0010813900568952,-0.0022064273353988,-0.002081477123432,-0.0021161166062626,dinoflagellate,s. zambalensis
30,0.0042474403094525,-7.221094806746184e-06,-0.0004799526763296,-0.0018001136273869,-0.0008120843624399,-0.00207252139511,-0.0016681532173683,-0.0018808919951319,dinoflagellate,s. zambalensis
30,0.0045344430146879,0.0001932874048555,-0.0003147783418953,-0.0017672334235698,-0.0005368383618422,-0.0018912747510085,-0.0014109487983324,-0.0017631846399214,dinoflagellate,s. zambalensis
30,0.0047498400084324,0.0003843598532457,-0.0001412673053987,-0.0017179051764479,-0.0001178267799911,-0.0015048342429046,-0.0012542868047362,-0.0016689730696202,dinoflagellate,s. zambalensis
30,0.004813685226589,0.0005851036342858,0.0003466442241425,-0.0014381982675907,0.0001752001950279,-0.0012601357959626,-0.0012654795288044,-0.001645413827187,dinoflagellate,s. zambalensis
30,0.0048296482382195,0.000709434083583,0.0004873462632426,-0.0013723403174808,0.0005202468396519,-0.0009994663741573,-0.0011535344053034,-0.0015982877186555,dinoflagellate,s. zambalensis
30,0.0050851493457306,0.0010061012868265,0.000578416772515,-0.001273521526936,0.0008368336050834,-0.0008572029888044,-0.000996744433515,-0.0014568483642487,dinoflagellate,s. zambalensis
